traffic,station,access,time,distance,age,story,floor,layout,area,price
箱根登山鉄道,強羅駅,徒歩,19,1520,29,9,1,2LDK,76.68,90000
JR東海道本線,小田原駅,バス,36,14400,35,3,2,2LDK,65.73,90000
JR東海道本線,湯河原駅,徒歩,5,400,34,3,3,2LDK,63.99,90000
箱根登山鉄道,箱根湯本駅,徒歩,6,480,13,4,3,2LDK,56.1,82000
JR東海道本線,湯河原駅,徒歩,10,800,26,3,2,3LDK,74.47,80000
箱根登山鉄道,強羅駅,徒歩,69,5520,22,2,1,3DK,60.44,80000
箱根登山鉄道,強羅駅,バス,14,5600,2,2,2,2LDK,55.06,79000
JR東海道本線,湯河原駅,バス,7,2800,31,3,3,3LDK,64.05,75000
JR伊東線,宇佐美駅,徒歩,4,320,26,3,2,2SLDK,60.11,75000
JR伊東線,宇佐美駅,徒歩,5,400,11,2,2,2LDK,57.37,67000
JR伊東線,伊東駅,徒歩,25,2000,13,2,2,2LDK,56.19,67000
JR東海道本線,湯河原駅,徒歩,10,800,12,2,2,1K,33.72,66500
JR東海道本線,湯河原駅,徒歩,17,1360,28,2,1,3DK,60,65000
伊豆急行,川奈駅,徒歩,3,240,25,3,3,3DK,59.4,65000
JR東海道本線,真鶴駅,徒歩,8,640,31,1,1,3K,52.88,65000
JR東海道本線,熱海駅,徒歩,23,1840,33,5,3,2SDK,50,65000
JR東海道本線,湯河原駅,徒歩,3,240,23,2,2,2DK,42,65000
JR伊東線,来宮駅,徒歩,8,640,48,3,2,1DK,35,65000
箱根登山鉄道,強羅駅,バス,14,5600,14,2,1,2LDK,52.74,64000
JR東海道本線,湯河原駅,徒歩,8,640,21,2,2,2DK,39.74,63500
箱根登山鉄道,箱根湯本駅,バス,30,12000,31,3,3,2LDK,48.6,63000
箱根登山鉄道,箱根湯本駅,バス,28,11200,31,3,3,2LDK,48.6,63000
JR東海道本線,湯河原駅,徒歩,5,400,31,3,3,3K,47.37,63000
JR東海道本線,湯河原駅,徒歩,5,400,31,3,2,3K,47.37,63000
東海バス,大室高塚,徒歩,10,800,39,1,1,3DK,63.38,62000
伊豆急行,川奈駅,徒歩,21,1680,30,2,2,3DK,53.65,62000
JR伊東線,宇佐美駅,徒歩,8,640,29,3,2,2LDK,55,61000
箱根登山鉄道,強羅駅,バス,14,5600,2,2,1,1LDK,40.99,61000
箱根登山鉄道,強羅駅,バス,14,5600,2,2,1,1LDK,40.99,61000
伊豆急行,伊東駅,徒歩,12,960,47,6,5,2LDK,62.52,60000
伊豆急行,川奈駅,徒歩,21,1680,29,2,2,3DK,57.13,60000
伊豆急行,川奈駅,徒歩,34,2720,26,2,2,3DK,55.41,60000
JR東海道本線,真鶴駅,徒歩,5,400,34,2,1,3LDK,54.24,60000
箱根登山鉄道,入生田駅,徒歩,9,720,41,4,3,3DK,54.09,60000
伊豆急行,川奈駅,徒歩,26,2080,26,2,2,3DK,53.48,60000
伊豆急行,川奈駅,徒歩,12,960,29,2,2,3DK,52.99,60000
JR伊東線,宇佐美駅,徒歩,8,640,32,2,1,3DK,52.99,60000
JR伊東線,宇佐美駅,徒歩,7,560,30,3,3,2DK,50.28,60000
JR伊東線,宇佐美駅,徒歩,13,1040,5,2,2,2LDK,45.82,59800
伊豆急行,川奈駅,徒歩,28,2240,28,2,2,3DK,53.39,59000
JR東海道本線,湯河原駅,徒歩,5,400,29,2,2,3DK,52.8,59000
伊豆急行,城ヶ崎海岸駅,徒歩,6,480,18,2,1,2LDK,49.85,59000
伊豆急行,城ヶ崎海岸駅,徒歩,4,320,18,2,1,2LDK,49.85,59000
伊豆急行,城ヶ崎海岸駅,徒歩,4,320,18,2,1,2LDK,49.85,59000
箱根登山鉄道,強羅駅,バス,17,6800,9,2,1,2DK,45.89,59000
箱根登山鉄道,強羅駅,バス,17,6800,9,2,1,2DK,45.89,59000
伊豆急行,城ヶ崎海岸駅,徒歩,18,1440,10,2,1,1LDK,45.7,59000
JR伊東線,網代駅,バス,5,2000,22,2,2,2LDK,50.5,58000
伊豆急行,南伊東駅,徒歩,5,400,18,2,2,2DK,47.77,58000
伊豆急行,南伊東駅,徒歩,4,320,18,2,2,2DK,47.77,58000
箱根登山鉄道,強羅駅,バス,30,12000,11,2,1,1LDK,44.55,58000
JR東海道本線,湯河原駅,徒歩,17,1360,31,3,3,2DK,39.66,58000
箱根登山鉄道,入生田駅,徒歩,9,720,12,2,1,1LDK,37.13,58000
箱根登山鉄道,入生田駅,徒歩,9,720,12,2,1,1LDK,37.13,58000
箱根登山鉄道,彫刻の森駅,バス,20,8000,13,2,2,1K,33.34,58000
JR東海道本線,湯河原駅,徒歩,7,560,44,3,1,3DK,50,57000
JR東海道本線,湯河原駅,徒歩,5,400,30,2,2,3DK,46,57000
伊豆急行,南伊東駅,徒歩,4,320,9,2,1,1LDK,45.55,57000
JR東海道本線,湯河原駅,徒歩,6,480,24,3,3,1LDK,37.42,57000
箱根登山鉄道,彫刻の森駅,バス,20,8000,13,2,1,1LDK,36.79,57000
箱根登山鉄道,強羅駅,バス,20,8000,12,2,1,1LDK,40.39,56000
伊豆急行,川奈駅,徒歩,14,1120,13,2,2,2DK,40.33,56000
JR東海道本線,湯河原駅,バス,10,4000,31,2,1,3DK,56.48,55000
伊豆急行,富戸駅,徒歩,4,320,31,3,3,3DK,55.89,55000
伊豆急行,伊豆高原駅,徒歩,11,880,21,2,2,2DK,51.03,55000
伊豆急行,川奈駅,徒歩,23,1840,29,2,2,3DK,50.3,55000
JR伊東線,網代駅,バス,6,2400,30,2,2,3DK,50,55000
伊豆急行,伊東駅,徒歩,26,2080,28,2,1,2DK,48.82,55000
JR東海道本線,真鶴駅,徒歩,10,800,34,2,1,3DK,47.54,55000
JR東海道本線,真鶴駅,徒歩,10,800,34,2,2,3DK,47.54,55000
JR東海道本線,真鶴駅,徒歩,10,800,34,2,1,3DK,47.54,55000
伊豆急行,南伊東駅,徒歩,36,2880,28,3,2,2DK,46.76,55000
JR東海道本線,湯河原駅,車,8,3200,50,1,1,2DK,46.45,55000
伊豆急行,川奈駅,徒歩,31,2480,21,2,2,1LDK,46.37,55000
伊豆急行,南伊東駅,徒歩,36,2880,28,3,2,2DK,45.73,55000
伊豆急行,川奈駅,徒歩,20,1600,26,2,2,2DK,45.54,55000
JR伊東線,伊東駅,徒歩,11,880,32,4,4,2DK,45.36,55000
JR伊東線,伊豆多賀駅,徒歩,10,800,29,2,2,3DK,45,55000
箱根登山鉄道,強羅駅,バス,20,8000,11,2,1,1LDK,44.62,55000
JR伊東線,伊東駅,徒歩,12,960,33,4,2,2DK,44.3,55000
JR伊東線,伊東駅,徒歩,12,960,33,4,4,2DK,44.3,55000
JR伊東線,伊東駅,徒歩,12,960,33,4,1,2DK,44.3,55000
JR伊東線,伊東駅,徒歩,12,960,33,4,3,2DK,44.3,55000
JR東海道本線,湯河原駅,徒歩,9,720,20,2,1,3K,44.28,55000
伊豆急行,川奈駅,徒歩,5,400,10,2,2,2DK,43.47,55000
JR伊東線,伊東駅,徒歩,12,960,33,4,3,2DK,42.44,55000
伊豆急行,南伊東駅,徒歩,31,2480,29,3,2,2K,42,55000
伊豆急行,南伊東駅,徒歩,31,2480,29,3,2,2K,42,55000
JR東海道本線,湯河原駅,徒歩,6,480,44,2,1,2DK,42,55000
伊豆急行,川奈駅,徒歩,18,1440,12,2,1,2DK,40.33,55000
伊豆急行,川奈駅,徒歩,14,1120,13,2,1,2DK,40.33,55000
JR伊東線,宇佐美駅,徒歩,1,80,30,2,1,2DK,38.09,55000
箱根登山鉄道,強羅駅,バス,14,5600,9,2,1,1LDK,36.79,55000
JR東海道本線,湯河原駅,徒歩,10,800,34,3,2,2DK,35.86,55000
JR東海道本線,熱海駅,バス,12,4800,30,10,3,1DK,34.65,55000
JR東海道本線,湯河原駅,車,7,2800,50,1,1,3DK,30,55000
JR東海道本線,真鶴駅,徒歩,24,1920,30,2,2,3DK,57,54000
JR伊東線,伊豆多賀駅,徒歩,10,800,20,2,1,2LDK,50.54,54000
伊豆急行,南伊東駅,徒歩,11,880,33,3,3,2DK,45.9,54000
伊豆急行,南伊東駅,徒歩,11,880,33,3,3,2DK,45.9,54000
JR伊東線,伊豆多賀駅,徒歩,14,1120,27,2,1,1LDK,42.48,54000
箱根登山鉄道,強羅駅,バス,30,12000,1,2,1,1LDK,32.44,54000
JR東海道本線,熱海駅,徒歩,27,2160,60,3,2,3K,65,53000
伊豆急行,南伊東駅,徒歩,19,1520,29,2,1,3DK,50.83,53000
伊豆急行,南伊東駅,徒歩,11,880,33,3,2,2DK,45.9,53000
伊豆急行,南伊東駅,徒歩,11,880,33,3,2,2DK,45.9,53000
伊豆急行,川奈駅,バス,5,2000,17,2,1,2DK,44.24,53000
伊豆急行,南伊東駅,徒歩,19,1520,29,2,1,2DK,43.84,53000
JR東海道本線,湯河原駅,車,7,2800,40,2,1,2SDK,43.54,53000
JR東海道本線,湯河原駅,徒歩,5,400,30,2,1,2DK,36,53000
JR東海道本線,湯河原駅,徒歩,1,80,44,5,5,2DK,34,53000
伊豆急行,川奈駅,バス,6,2400,32,2,1,3DK,53.99,52000
東海バス,中野,徒歩,7,560,44,3,3,3DK,48.6,52000
東海バス,JA吉田支所,徒歩,2,160,32,2,2,3DK,48.02,52000
伊豆急行,南伊東駅,徒歩,11,880,33,3,1,2DK,45.9,52000
箱根登山鉄道,箱根湯本駅,徒歩,10,800,32,5,3,2DK,42.88,52000
JR伊東線,伊豆多賀駅,徒歩,12,960,32,2,2,2DK,42.5,52000
JR伊東線,伊豆多賀駅,徒歩,12,960,32,2,1,2DK,42.5,52000
JR伊東線,網代駅,徒歩,7,560,19,2,2,2DK,42.48,52000
箱根登山鉄道,公園上駅,徒歩,3,240,27,3,1,2DK,40,52000
伊豆急行,伊豆高原駅,徒歩,9,720,28,2,1,2DK,33.12,52000
JR東海道本線,湯河原駅,徒歩,19,1520,19,2,1,1LDK,39.74,51500
伊豆急行,南伊東駅,徒歩,36,2880,20,2,2,2DK,44.7,51000
伊豆急行,城ヶ崎海岸駅,徒歩,15,1200,20,2,2,2DK,42.8,51000
箱根登山鉄道,強羅駅,徒歩,25,2000,46,3,1,2LDK,51.13,50000
JR伊東線,伊豆多賀駅,徒歩,5,400,28,2,1,2LDK,50,50000
JR伊東線,宇佐美駅,徒歩,6,480,30,2,1,3K,48.02,50000
JR伊東線,伊豆多賀駅,徒歩,22,1760,39,2,2,2K,46.37,50000
JR東海道本線,湯河原駅,バス,10,4000,29,2,2,2DK,46,50000
JR伊東線,宇佐美駅,徒歩,12,960,27,2,2,2DK,45.07,50000
JR伊東線,宇佐美駅,徒歩,7,560,32,3,1,2DK,44.71,50000
JR伊東線,宇佐美駅,徒歩,7,560,32,3,3,2DK,44.71,50000
伊豆急行,南伊東駅,徒歩,14,1120,16,2,1,2DK,42,50000
JR伊東線,宇佐美駅,徒歩,2,160,32,2,1,2K,41.4,50000
JR伊東線,伊東駅,徒歩,12,960,28,2,1,2DK,41.17,50000
箱根登山鉄道,入生田駅,徒歩,3,240,36,3,3,2K,41,50000
伊豆急行,川奈駅,徒歩,8,640,27,2,2,2K,40.5,50000
JR東海道本線,熱海駅,徒歩,16,1280,57,7,1,2DK,40.36,50000
伊豆急行,川奈駅,徒歩,6,480,29,2,2,2DK,40,50000
伊豆急行,川奈駅,徒歩,6,480,29,2,2,2DK,40,50000
JR東海道本線,湯河原駅,徒歩,10,800,34,3,2,2DK,32,50000
JR東海道本線,熱海駅,徒歩,7,560,53,4,1,2DK,33,49800
JR東海道本線,真鶴駅,徒歩,24,1920,30,2,2,3DK,57,49000
JR伊東線,網代駅,徒歩,3,240,26,2,2,2DK,41.68,49000
伊豆急行,川奈駅,徒歩,11,880,16,2,1,2DK,40.33,49000
JR伊東線,伊東駅,バス,15,6000,25,2,2,2DK,35.3,49000
JR東海道本線,湯河原駅,車,10,4000,41,3,2,2LDK,56.16,48000
伊豆急行,川奈駅,徒歩,24,1920,23,2,1,2DK,49.68,48000
JR伊東線,伊東駅,徒歩,25,2000,29,2,2,3K,46.37,48000
JR東海道本線,湯河原駅,バス,10,4000,29,2,2,2DK,46.2,48000
JR伊東線,宇佐美駅,徒歩,14,1120,20,2,1,2DK,44.33,48000
伊豆急行,南伊東駅,徒歩,12,960,32,2,2,2DK,44.09,48000
JR伊東線,伊東駅,バス,25,10000,20,2,1,2DK,43.54,48000
伊豆急行,川奈駅,徒歩,11,880,31,2,2,2DK,43.43,48000
伊豆急行,伊東駅,徒歩,24,1920,62,3,3,2DK,43.4,48000
JR東海道本線,熱海駅,バス,13,5200,48,1,1,2K,43,48000
伊豆急行,南伊東駅,徒歩,56,4480,29,2,2,2K,42,48000
伊豆急行,川奈駅,徒歩,35,2800,21,2,1,2K,40.5,48000
伊豆急行,川奈駅,徒歩,34,2720,21,2,1,2DK,40.5,48000
JR伊東線,伊東駅,バス,20,8000,19,2,1,2DK,40.3,48000
JR伊東線,伊東駅,徒歩,17,1360,25,2,2,2DK,49.58,47000
伊豆急行,南伊東駅,徒歩,15,1200,42,2,1,3K,48.91,47000
伊豆急行,川奈駅,徒歩,11,880,16,2,1,2K,40.33,47000
伊豆急行,川奈駅,徒歩,7,560,16,2,1,2DK,40.33,47000
JR伊東線,網代駅,徒歩,3,240,42,3,3,1LDK,40.11,47000
東海バス,大池小学校,徒歩,10,800,3,2,2,ワンルーム,31.71,47000
伊豆急行,城ヶ崎海岸駅,徒歩,10,800,19,2,2,2DK,45.48,46000
伊豆急行,富戸駅,徒歩,17,1360,22,2,1,2DK,40.5,46000
伊豆急行,南伊東駅,徒歩,11,880,33,3,3,2K,38.25,46000
JR東海道本線,真鶴駅,徒歩,8,640,35,2,2,2K,37.2,46000
JR東海道本線,湯河原駅,徒歩,7,560,46,2,1,3DK,51,45000
伊豆急行,南伊東駅,徒歩,16,1280,33,2,2,3DK,49.68,45000
伊豆急行,南伊東駅,徒歩,16,1280,33,2,1,3DK,49.68,45000
伊豆急行,南伊東駅,徒歩,9,720,19,2,1,2DK,44.63,45000
JR伊東線,伊東駅,バス,25,10000,20,2,1,2DK,43.54,45000
伊豆急行,城ヶ崎海岸駅,徒歩,25,2000,22,2,1,2DK,43.54,45000
伊豆急行,川奈駅,徒歩,27,2160,27,2,2,2K,42.23,45000
伊豆急行,川奈駅,徒歩,27,2160,27,2,1,2K,42.23,45000
JR伊東線,伊東駅,徒歩,11,880,48,3,1,2DK,41.4,45000
JR東海道本線,小田原駅,バス,45,18000,34,2,1,2DK,41.31,45000
伊豆急行,川奈駅,徒歩,30,2400,25,2,1,2DK,39.74,45000
伊豆急行,川奈駅,徒歩,30,2400,26,2,1,2K,39.74,45000
伊豆急行,川奈駅,徒歩,30,2400,26,2,1,2K,39.74,45000
伊豆急行,伊東駅,徒歩,19,1520,27,2,1,2DK,39.66,45000
JR東海道本線,湯河原駅,徒歩,4,320,58,2,1,2K,39.6,45000
伊豆急行,伊東駅,徒歩,4,320,44,4,3,2DK,39.6,45000
JR伊東線,伊東駅,徒歩,5,400,32,3,1,2DK,39.33,45000
伊豆急行,川奈駅,徒歩,29,2320,29,2,2,2DK,37.19,45000
JR伊東線,宇佐美駅,徒歩,6,480,23,2,2,2DK,35.59,45000
伊豆急行,南伊東駅,徒歩,8,640,34,2,2,2DK,35.5,45000
伊豆急行,伊東駅,徒歩,11,880,26,2,2,2DK,35.3,45000
伊豆急行,川奈駅,徒歩,11,880,32,2,1,1DK,34.77,45000
箱根登山鉄道,箱根湯本駅,徒歩,11,880,33,2,2,2DK,32.2,45000
JR東海道本線,湯河原駅,徒歩,11,880,43,3,3,2K,31.21,45000
JR伊東線,伊東駅,徒歩,4,320,51,4,2,2K,31.05,45000
伊豆急行,南伊東駅,徒歩,13,1040,29,2,1,2DK,39.74,44000
伊豆急行,川奈駅,徒歩,23,1840,30,2,2,2DK,48,43000
伊豆急行,富戸駅,徒歩,3,240,26,2,1,2DK,43.54,43000
JR伊東線,宇佐美駅,徒歩,7,560,43,3,3,3K,43.31,43000
伊豆急行,城ヶ崎海岸駅,徒歩,20,1600,28,2,1,2DK,42.48,43000
伊豆急行,城ヶ崎海岸駅,徒歩,20,1600,28,2,1,2DK,42.48,43000
伊豆急行,川奈駅,徒歩,10,800,30,2,2,2DK,41.4,43000
伊豆急行,川奈駅,徒歩,10,800,30,2,2,2DK,41.4,43000
伊豆急行,川奈駅,徒歩,27,2160,31,2,2,2DK,41.31,43000
東海バス,城の平,徒歩,8,640,29,2,1,2K,39.74,43000
伊豆急行,川奈駅,徒歩,10,800,30,2,1,2DK,34.78,43000
伊豆急行,川奈駅,徒歩,10,800,30,2,2,2DK,34.78,43000
伊豆急行,南伊東駅,車,9,3600,29,2,2,2K,34.7,43000
伊豆急行,川奈駅,徒歩,1,80,28,2,2,2DK,43.06,42000
伊豆急行,川奈駅,徒歩,24,1920,29,2,1,2DK,39.74,42000
JR伊東線,伊東駅,徒歩,4,320,51,4,3,2DK,36.43,42000
伊豆急行,伊東駅,徒歩,18,1440,32,3,3,1LDK,35.5,42000
伊豆急行,南伊東駅,徒歩,43,3440,30,2,1,2DK,35.44,42000
JR伊東線,伊東駅,徒歩,15,1200,28,2,2,2K,33.12,42000
JR伊東線,宇佐美駅,徒歩,9,720,46,2,2,1K,33.12,42000
JR伊東線,伊東駅,徒歩,17,1360,27,2,2,1K,27.32,42000
伊豆急行,南伊東駅,徒歩,11,880,33,3,3,1K,26.77,42000
伊豆急行,南伊東駅,徒歩,11,880,33,3,2,1K,26.77,42000
JR東海道本線,湯河原駅,徒歩,10,800,45,3,1,2K,25.92,42000
JR東海道本線,湯河原駅,徒歩,10,800,45,3,1,2K,25.92,42000
JR東海道本線,湯河原駅,徒歩,14,1120,39,2,1,1DK,29.7,41000
伊豆急行,南伊東駅,徒歩,11,880,33,3,2,1K,26.77,41000
伊豆急行,南伊東駅,徒歩,11,880,33,3,1,1K,26.77,41000
東海バス,十足公民館,徒歩,1,80,29,2,2,3DK,56.31,40000
伊豆急行,伊豆高原駅,徒歩,5,400,32,2,2,2DK,41.92,40000
伊豆急行,伊豆高原駅,徒歩,5,400,32,2,2,2DK,41.92,40000
伊豆急行,伊豆高原駅,徒歩,5,400,32,2,1,2DK,41.92,40000
伊豆急行,伊豆高原駅,徒歩,5,400,32,2,1,2DK,41.92,40000
伊豆急行,川奈駅,徒歩,24,1920,29,2,2,2DK,39.74,40000
伊豆急行,南伊東駅,徒歩,16,1280,33,2,1,2DK,39.74,40000
伊豆急行,南伊東駅,徒歩,13,1040,29,2,2,2DK,39.74,40000
JR伊東線,宇佐美駅,徒歩,11,880,28,2,1,2K,38.92,40000
伊豆急行,川奈駅,徒歩,28,2240,32,2,2,2DK,36.92,40000
伊豆急行,川奈駅,徒歩,8,640,29,2,1,2K,35.72,40000
伊豆急行,川奈駅,徒歩,8,640,29,2,2,2K,35.72,40000
JR東海道本線,熱海駅,バス,15,6000,50,4,2,2DK,35,40000
伊豆急行,富戸駅,徒歩,4,320,23,2,2,2K,34.69,40000
JR伊東線,伊豆多賀駅,徒歩,13,1040,27,1,1,2DK,34.12,40000
JR東海道本線,熱海駅,徒歩,22,1760,33,3,2,1K,23.5,39000
JR伊東線,来宮駅,徒歩,14,1120,33,3,2,1K,23.5,39000
伊豆急行,南伊東駅,徒歩,14,1120,24,2,2,2K,22.07,39000
箱根登山鉄道,箱根湯本駅,徒歩,15,1200,32,2,1,1K,20,39000
伊豆急行,伊東駅,徒歩,17,1360,40,2,1,1K,40.14,38000
JR伊東線,宇佐美駅,徒歩,6,480,31,2,1,2DK,35.3,38000
伊豆急行,南伊東駅,車,10,4000,31,2,2,2K,31.4,38000
伊豆急行,南伊東駅,徒歩,21,1680,31,2,2,2K,31.4,38000
JR東海道本線,熱海駅,徒歩,19,1520,47,4,4,2K,18,38000
伊豆急行,川奈駅,徒歩,16,1280,31,3,3,2K,39.74,37000
伊豆急行,川奈駅,徒歩,8,640,32,2,1,1LDK,39.74,37000
伊豆海洋公園行,沢向,徒歩,6,480,30,2,2,2DK,39.74,37000
伊豆急行,川奈駅,徒歩,32,2560,34,2,2,2K,36.58,37000
伊豆急行,伊東駅,徒歩,17,1360,44,2,1,2K,36,37000
伊豆急行,南伊東駅,徒歩,21,1680,20,2,1,1DK,34.15,37000
伊豆急行,川奈駅,徒歩,8,640,35,2,2,2K,30.22,37000
JR伊東線,伊東駅,徒歩,26,2080,47,4,2,1LDK,29.81,37000
伊豆急行,川奈駅,徒歩,19,1520,48,2,1,2K,29.81,37000
JR伊東線,伊東駅,徒歩,20,1600,43,2,1,2K,24.3,37000
伊豆急行,川奈駅,徒歩,8,640,29,2,2,ワンルーム,18.21,37000
JR東海道本線,湯河原駅,バス,6,2400,45,5,3,2DK,39.94,36100
JR伊東線,宇佐美駅,徒歩,11,880,51,2,2,2K,33.32,36000
伊豆急行,富戸駅,徒歩,4,320,31,3,1,ワンルーム,17.23,36000
箱根登山鉄道,入生田駅,徒歩,8,640,50,2,2,2K,37.74,35000
JR伊東線,伊東駅,徒歩,6,480,47,2,2,2K,30.6,35000
JR伊東線,伊豆多賀駅,徒歩,13,1040,45,2,2,2K,30,35000
JR伊東線,伊東駅,徒歩,26,2080,47,4,1,1LDK,29.81,35000
伊豆急行,伊東駅,徒歩,26,2080,25,2,2,ワンルーム,25.25,35000
JR東海道本線,熱海駅,徒歩,30,2400,31,2,2,1K,23.18,35000
JR東海道本線,熱海駅,徒歩,24,1920,31,2,2,1K,23.18,35000
JR伊東線,伊東駅,徒歩,24,1920,27,2,2,ワンルーム,21.45,35000
JR伊東線,伊東駅,徒歩,24,1920,27,2,2,ワンルーム,21.45,35000
伊豆急行,南伊東駅,徒歩,31,2480,29,3,3,ワンルーム,20,35000
箱根登山鉄道,箱根湯本駅,徒歩,15,1200,32,2,2,1K,20,35000
JR伊東線,伊東駅,徒歩,24,1920,27,2,1,ワンルーム,16.75,35000
JR東海道本線,湯河原駅,バス,6,2400,45,5,4,2DK,39.94,34700
JR東海道本線,湯河原駅,バス,6,2400,45,5,4,2DK,39.94,34700
伊豆急行,南伊東駅,バス,4,1600,54,4,2,2K,28.98,34000
JR伊東線,宇佐美駅,徒歩,9,720,47,2,1,2K,39.9,33000
伊豆急行,川奈駅,徒歩,16,1280,31,3,3,1K,39.08,33000
JR伊東線,伊東駅,徒歩,24,1920,47,2,1,2K,34.78,33000
JR伊東線,来宮駅,バス,13,5200,52,5,1,2K,28.98,33000
東海バス,荻入口,徒歩,14,1120,30,2,2,3K,46.37,32800
JR伊東線,来宮駅,バス,13,5200,52,5,2,2K,28.98,32000
伊豆急行,南伊東駅,バス,4,1600,54,4,4,2K,28.98,32000
JR東海道本線,湯河原駅,徒歩,23,1840,31,2,1,1K,16.67,32000
JR東海道本線,真鶴駅,徒歩,5,400,29,2,2,1K,14.5,31000
JR東海道本線,湯河原駅,徒歩,9,720,33,2,2,ワンルーム,14.46,31000
伊豆急行,南伊東駅,徒歩,21,1680,31,2,2,2DK,38,30000
伊豆急行,南伊東駅,徒歩,20,1600,44,2,2,2DK,34.78,30000
JR伊東線,網代駅,徒歩,6,480,50,2,1,2K,32.3,30000
伊豆急行,川奈駅,徒歩,16,1280,31,3,2,1K,31.62,30000
伊豆急行,川奈駅,徒歩,19,1520,48,2,2,2K,29.81,30000
JR伊東線,来宮駅,バス,13,5200,52,5,3,2K,28.98,30000
伊豆急行,南伊東駅,バス,4,1600,54,4,4,2K,28.98,30000
伊豆急行,南伊東駅,バス,4,1600,54,4,4,2K,28.98,30000
東海バス,梅ノ木平,徒歩,6,480,49,1,1,1DK,28.16,30000
JR東海道本線,湯河原駅,徒歩,10,800,34,2,2,ワンルーム,17.01,30000
JR伊東線,来宮駅,バス,13,5200,52,5,4,2K,28.98,28000
伊豆急行,伊東駅,徒歩,14,1120,32,3,1,ワンルーム,25.36,27000
伊豆急行,伊東駅,徒歩,14,1120,32,3,2,ワンルーム,25.36,27000
東海バス,大池小学校,徒歩,2,160,27,1,1,ワンルーム,22.77,27000
伊豆急行,伊東駅,徒歩,10,800,42,3,3,2K,34.78,25000
伊豆急行,川奈駅,徒歩,19,1520,48,2,1,2K,29.81,25000
伊豆急行,伊東駅,徒歩,17,1360,51,2,1,2K,28,25000
JR伊東線,宇佐美駅,徒歩,14,1120,48,2,2,2K,27.32,23000
伊豆急行,伊東駅,徒歩,9,720,51,2,1,ワンルーム,42.81,22200
伊豆急行,伊東駅,徒歩,10,800,42,3,1,1K,24.01,20000
